date,content
"""술이 다양해요""",이 키워드를 선택한 인원
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""기본 안주가 좋아요""",이 키워드를 선택한 인원
"""오래 머무르기 좋아요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""대화하기 좋아요""",이 키워드를 선택한 인원
"""혼술하기 좋아요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""화장실이 깨끗해요""",이 키워드를 선택한 인원
24.11.30.토,반응 남기기 방문일 24.11.30.토 2024년 11월 30일 토요일 1번째 방문 인증 수단 영수증
24.4.22.월,가성비 좋아요. 세계맥주 맛집. 대학가 시험기간이라 장사가 안되니 안타깝네요. 오래오래 지켜줘야하는데. 잘먹고 갑니다. 또 방문할께요
23.12.8.금,여기 넘넘 강추합니다 하이볼 존맛
23.9.29.금,반응 남기기 방문일 23.9.29.금 2023년 9월 29일 금요일 1번째 방문 인증 수단 영수증
23.4.21.금,사장이랑 친한 특정인 제외 가면 불가촉 천민 취급 받는 곳
22.12.23.금,기본안주로 초코링이 나오고 맥주가 다양합니다! 사장님께서 친절하시구 외부안주 반입 가능이라 너무 좋아요!
23.3.3.금,반응 남기기 방문일 23.3.3.금 2023년 3월 3일 금요일 2번째 방문 인증 수단 영수증
23.2.9.목,반응 남기기 방문일 23.2.9.목 2023년 2월 9일 목요일 1번째 방문 인증 수단 결제내역
22.11.5.토,세계맥주 다양하고 조용해서 술먹기 좋네요
22.5.1.일,반응 남기기 방문일 22.5.1.일 2022년 5월 1일 일요일 1번째 방문 인증 수단 영수증
20.11.18.수,반응 남기기 방문일 20.11.18.수 2020년 11월 18일 수요일 1번째 방문 인증 수단 영수증
20.11.14.토,반응 남기기 방문일 20.11.14.토 2020년 11월 14일 토요일 1번째 방문 인증 수단 영수증
