date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""포장이 깔끔해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
24.11.12.화,반응 남기기 방문일 24.11.12.화 2024년 11월 12일 화요일 5번째 방문 인증 수단 결제내역
24.11.3.일,반응 남기기 방문일 24.11.3.일 2024년 11월 3일 일요일 4번째 방문 인증 수단 결제내역
24.9.2.월,반응 남기기 방문일 24.9.2.월 2024년 9월 2일 월요일 4번째 방문 인증 수단 영수증
24.5.8.수,반응 남기기 방문일 24.5.8.수 2024년 5월 8일 수요일 1번째 방문 인증 수단 영수증
24.5.8.수,반응 남기기 방문일 24.5.8.수 2024년 5월 8일 수요일 1번째 방문 인증 수단 영수증
23.10.19.목,집반찬 같아요😊 동그라미 반찬 3천원씩  (서울페이는 안되요! 참고)
23.3.27.월,반응 남기기 방문일 23.3.27.월 2023년 3월 27일 월요일 3번째 방문 인증 수단 영수증
23.2.4.토,반응 남기기 방문일 23.2.4.토 2023년 2월 4일 토요일 7번째 방문 인증 수단 영수증
22.11.17.목,반응 남기기 방문일 22.11.17.목 2022년 11월 17일 목요일 1번째 방문 인증 수단 영수증
22.10.31.월,반응 남기기 방문일 22.10.31.월 2022년 10월 31일 월요일 2번째 방문 인증 수단 영수증
22.9.28.수,반찬이 다 맛있어요~
22.7.16.토,항상 음식맛있고 친절하고 좋습니다
22.7.14.목,반응 남기기 방문일 22.7.14.목 2022년 7월 14일 목요일 3번째 방문 인증 수단 영수증
22.5.27.금,반응 남기기 방문일 22.5.27.금 2022년 5월 27일 금요일 1번째 방문 인증 수단 영수증
22.4.9.토,반응 남기기 방문일 22.4.9.토 2022년 4월 9일 토요일 1번째 방문 인증 수단 영수증
22.1.4.화,반응 남기기 방문일 22.1.4.화 2022년 1월 4일 화요일 2번째 방문 인증 수단 영수증
21.12.28.화,항상 맛있고 신선한 들기름 향이 맛을 돋궈요. 정말 맛있어요
21.12.8.수,반응 남기기 방문일 21.12.8.수 2021년 12월 8일 수요일 1번째 방문 인증 수단 영수증
21.10.29.금,반응 남기기 방문일 21.10.29.금 2021년 10월 29일 금요일 2번째 방문 인증 수단 영수증
21.8.10.화,반응 남기기 방문일 21.8.10.화 2021년 8월 10일 화요일 1번째 방문 인증 수단 영수증
21.2.16.화,친절하구 안짜고 맛잇어요
20.6.11.목,처음 방문인대 맞있고 서비스도 주셔서 너무 좋았어요 자주 이용하겠어요
20.5.22.금,반응 남기기 방문일 20.5.22.금 2020년 5월 22일 금요일 1번째 방문 인증 수단 영수증
20.3.20.금,반응 남기기 방문일 20.3.20.금 2020년 3월 20일 금요일 1번째 방문 인증 수단 영수증
19.10.2.수,반찬 가지수는 적지만 간도 적당하고 맛있게 하시네요. 말씀도 친절히 해주시네요
